asof_date,universe_count,price_eligible_count,missing_price_count,coverage_pct,coverage_quality,advances,declines,unchanged,net_advances,advance_decline_ratio,pct_advancing,pct_declining,cumulative_ad_line,point_in_time_reconstructed,membership_source,membership_quality,cross_validated,pit_perfect,price_source,price_quality,price_pit_perfect,research_only,decision_engine_ready,trading_signal,forecast,record_id,net_advances_pct_eligible,advances_5d,declines_5d,net_advances_5d,advances_20d,declines_20d,net_advances_20d,pct_advancing_20d_avg,pct_declining_20d_avg,advance_decline_ratio_20d,ad_line_change_20d,ad_line_change_60d,net_advances_z_252d,net_advances_20d_z_252d,pct_advancing_20d_z_252d,ad_line_change_20d_z_252d,breadth_research_state,analysis_point_in_time_reconstructed,analysis_pit_perfect,analysis_research_only,analysis_decision_engine_ready,analysis_trading_signal,analysis_forecast,analysis_record_id
2025-09-10,503,492,11,97.8131,GOOD,199,292,1,-93,0.681507,40.447154,59.349593,33274.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250910,-18.902439024390244,1259.0,1192.0,67.0,4902.0,4893.0,9.0,49.8753581,49.77874085,1.0018393623543838,9.0,1392.0,-0.5149130545447066,-0.45320969663463184,-0.44998503158859193,-0.45320969663463123,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20250910
2025-09-11,503,492,11,97.8131,GOOD,427,63,2,364,6.777778,86.788618,12.804878,33638.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250911,73.98373983739837,1329.0,1122.0,207.0,4922.0,4872.0,50.0,50.07018615,49.5635876,1.0102627257799672,50.0,1540.0,1.6215467751216726,-0.39375392995324027,-0.39448206190976065,-0.3937539299532398,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20250911
2025-09-12,503,492,11,97.8131,GOOD,114,376,2,-262,0.303191,23.170732,76.422764,33376.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250912,-53.2520325203252,1176.0,1273.0,-97.0,4899.0,4896.0,3.0,49.833610750000005,49.8002044,1.0006127450980393,3.0,1591.0,-1.295358227933828,-0.44948852126316013,-0.44909625911713336,-0.4494885212631596,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20250912
2025-09-15,503,492,11,97.8131,GOOD,199,291,2,-92,0.683849,40.447154,59.146341,33284.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250915,-18.69918699186992,1135.0,1315.0,-180.0,4902.0,4894.0,8.0,49.86004175,49.77381475,1.001634654679199,8.0,1522.0,-0.501878087978941,-0.43745497713313286,-0.43689009459142863,-0.4374549771331323,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20250915
2025-09-16,503,492,11,97.8131,GOOD,182,308,2,-126,0.590909,36.99187,62.601626,33158.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250916,-25.609756097560975,1121.0,1330.0,-209.0,4858.0,4938.0,-80.0,49.4082096,50.215505,0.9837991089509923,-80.0,1307.0,-0.6544306625829801,-0.5482300573024173,-0.5478161948061856,-0.5482300573024165,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20250916
2025-09-17,503,492,11,97.8131,GOOD,282,208,2,74,1.355769,57.317073,42.276423,33232.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250917,15.040650406504067,1204.0,1246.0,-42.0,4795.0,5000.0,-205.0,48.76082495,50.842564450000005,0.959,-205.0,1089.0,0.2839056436445329,-0.7082057113466861,-0.7094264298014662,-0.7082057113466852,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20250917
2025-09-18,503,492,11,97.8131,GOOD,315,175,2,140,1.8,64.02439,35.569106,33372.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250918,28.455284552845526,1092.0,1358.0,-266.0,4860.0,4938.0,-78.0,49.4162196,50.207577799999996,0.9842041312272175,-78.0,982.0,0.5960657425801725,-0.5326683246975911,-0.5328486549452212,-0.5326683246975904,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20250918
2025-09-19,503,492,11,97.8131,GOOD,208,282,2,-74,0.737589,42.276423,57.317073,33298.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250919,-15.040650406504067,1186.0,1264.0,-78.0,4912.0,4886.0,26.0,49.941446049999996,49.672209450000004,1.0053213262382317,26.0,1126.0,-0.405436603699883,-0.3878374694574511,-0.3901816619450591,-0.38783746945745057,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20250919
2025-09-22,503,492,11,97.8131,GOOD,239,251,2,-12,0.952191,48.577236,51.01626,33286.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250922,-2.4390243902439024,1226.0,1224.0,2.0,4734.0,5063.0,-329.0,48.123872,51.4694583,0.9350187635789058,-329.0,883.0,-0.1158907543352585,-0.8581392954680861,-0.8595734866248532,-0.8581392954680848,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20250922
2025-09-23,503,492,11,97.8131,GOOD,269,220,3,49,1.222727,54.674797,44.715447,33335.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250923,9.959349593495935,1313.0,1136.0,177.0,4909.0,4890.0,19.0,49.900381700000004,49.703194,1.0038854805725972,19.0,765.0,0.17317827529106156,-0.3839079091491885,-0.38765274356018586,-0.3839079091491878,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20250923
2025-09-24,503,492,11,97.8131,GOOD,213,275,4,-62,0.774545,43.292683,55.894309,33273.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250924,-12.601626016260163,1244.0,1203.0,41.0,4868.0,4930.0,-62.0,49.478457799999994,50.1048341,0.9874239350912779,-62.0,515.0,-0.3499637176484291,-0.4878597738325304,-0.49329887838993947,-0.4878597738325296,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20250924
2025-09-25,503,492,11,97.8131,GOOD,115,376,1,-261,0.305851,23.373984,76.422764,33012.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250925,-53.04878048780488,1044.0,1404.0,-360.0,4649.0,5151.0,-502.0,47.245934999999996,52.3475609,0.9025431954960202,-502.0,3.0,-1.274635172045881,-1.074978452316531,-1.073813961411391,-1.0749784523165296,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20250925
2025-09-26,503,492,11,97.8131,GOOD,418,73,1,345,5.726027,84.95935,14.837398,33357.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250926,70.1219512195122,1254.0,1195.0,59.0,4850.0,4951.0,-101.0,49.288617949999995,50.31504055,0.9796000807917592,-101.0,272.0,1.5559306849571342,-0.5269870437697434,-0.5298200728105324,-0.5269870437697427,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20250926
2025-09-29,503,492,11,97.8131,GOOD,302,190,0,112,1.589474,61.382114,38.617886,33469.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250929,22.76422764227642,1317.0,1134.0,183.0,4878.0,4925.0,-47.0,49.5731708,50.0508129,0.9904568527918781,-47.0,190.0,0.4623255635891609,-0.4494559849388495,-0.4504017222734716,-0.44945598493884875,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20250929
2025-09-30,503,492,11,97.8131,GOOD,294,197,1,97,1.492386,59.756098,40.04065,33566.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250930,19.715447154471544,1342.0,1111.0,231.0,5057.0,4747.0,310.0,51.3922765,48.2418698,1.0653044027807037,310.0,587.0,0.39346962402292357,0.03863009848864719,0.03413935519944443,0.038630098488647124,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20250930
2025-10-01,503,492,11,97.8131,GOOD,215,276,1,-61,0.778986,43.699187,56.097561,33505.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251001,-12.398373983739837,1344.0,1112.0,232.0,5051.0,4753.0,298.0,51.331300899999995,48.302845399999995,1.062697243845992,298.0,492.0,-0.34267549046213863,0.02627538417257917,0.021860278887603703,0.026275384172579134,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251001
2025-10-02,503,492,11,97.8131,GOOD,275,213,4,62,1.29108,55.894309,43.292683,33567.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251002,12.601626016260163,1504.0,949.0,555.0,4969.0,4833.0,136.0,50.49796755,49.11585355,1.0281398717152908,136.0,454.0,0.23473372809904958,-0.19093393585816149,-0.19588011726541452,-0.19093393585816124,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251002
2025-10-03,503,492,11,97.8131,GOOD,314,176,2,138,1.784091,63.821138,35.772358,33705.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251003,28.04878048780488,1400.0,1052.0,348.0,5016.0,4784.0,232.0,50.9756098,48.6178861,1.048494983277592,232.0,395.0,0.5857208041137324,-0.0569604562378423,-0.06599232180140173,-0.05696045623784222,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251003
2025-10-06,503,492,11,97.8131,GOOD,235,257,0,-22,0.914397,47.764228,52.235772,33683.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251006,-4.471544715447155,1333.0,1119.0,214.0,5011.0,4792.0,219.0,50.9247968,48.6991869,1.0457011686143574,219.0,644.0,-0.1656362087961477,-0.07174746552804737,-0.07661896104126237,-0.07174746552804726,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251006
2025-10-07,503,492,11,97.8131,GOOD,194,296,2,-102,0.655405,39.430894,60.162602,33581.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251007,-20.73170731707317,1233.0,1218.0,15.0,5009.0,4795.0,214.0,50.9044716,48.7296747,1.0446298227320125,214.0,476.0,-0.5456959270324806,-0.075744692715044,-0.07926136461737393,-0.07574469271504387,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251007
2025-10-08,503,492,11,97.8131,GOOD,261,229,2,32,1.139738,53.04878,46.544715,33613.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251008,6.504065040650407,1279.0,1171.0,108.0,5071.0,4732.0,339.0,51.53455290000001,48.0894308,1.0716398985629756,339.0,903.0,0.0881617029899946,0.10056159709509924,0.09386018070723781,0.10056159709509907,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251008
2025-10-09,503,492,11,97.8131,GOOD,116,375,1,-259,0.309333,23.577236,76.219512,33354.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251009,-52.642276422764226,1120.0,1333.0,-213.0,4760.0,5044.0,-284.0,48.373983800000005,51.2601625,0.943695479777954,-284.0,465.0,-1.2845224676156413,-0.7485600892422286,-0.7450540113309245,-0.7485600892422275,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20251009
2025-10-10,503,492,11,97.8131,GOOD,76,416,0,-340,0.182692,15.447154,84.552846,33014.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251010,-69.10569105691057,882.0,1573.0,-691.0,4722.0,5084.0,-362.0,47.9878049,51.6666666,0.9287962234461055,-362.0,-114.0,-1.6497013744802536,-0.8489833000863669,-0.8417255996578621,-0.8489833000863657,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20251010
2025-10-13,503,492,11,97.8131,GOOD,350,139,3,211,2.517986,71.138211,28.252033,33225.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251013,42.886178861788615,997.0,1455.0,-458.0,4873.0,4932.0,-59.0,49.52235775,50.1219512,0.9880373073803731,-59.0,93.0,0.9372494550226911,-0.42859311127240135,-0.42707665715383986,-0.4285931112724007,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20251013
2025-10-14,503,492,11,97.8131,GOOD,380,111,1,269,3.423423,77.235772,22.560976,33494.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251014,54.67479674796748,1183.0,1270.0,-87.0,5071.0,4735.0,336.0,51.53455285,48.1199187,1.070960929250264,336.0,492.0,1.1997151780535873,0.11547624793012613,0.11258329623263687,0.11547624793012595,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251014
2025-10-15,503,492,11,97.8131,GOOD,242,247,3,-5,0.979757,49.186992,50.203252,33489.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251015,-1.0162601626016259,1164.0,1288.0,-124.0,5031.0,4774.0,257.0,51.1280488,48.516260149999994,1.0538332635106828,257.0,189.0,-0.07882373513948844,0.009197448934365028,0.006053974528957378,0.009197448934365015,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251015
2025-10-16,503,492,11,97.8131,GOOD,131,360,1,-229,0.363889,26.626016,73.170732,33260.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251016,-46.54471544715447,1179.0,1273.0,-94.0,4847.0,4959.0,-112.0,49.2581301,50.39634145,0.9774148013712443,-112.0,-225.0,-1.1259812201433623,-0.49376498057029633,-0.49021675117016267,-0.49376498057029555,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20251016
2025-10-17,503,492,11,97.8131,GOOD,354,137,1,217,2.583942,71.95122,27.845528,33477.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251017,44.105691056910565,1457.0,994.0,463.0,4993.0,4814.0,179.0,50.74186995,48.9227642,1.0371832156211052,179.0,62.0,0.9718543894375196,-0.0911101954933432,-0.09048527495237844,-0.09111019549334305,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251017
2025-10-20,503,492,11,97.8131,GOOD,404,84,4,320,4.809524,82.113821,17.073171,33797.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251020,65.04065040650406,1511.0,939.0,572.0,5158.0,4647.0,511.0,52.418699200000006,47.225609750000004,1.1099634172584463,511.0,217.0,1.451035934663767,0.36848735244003417,0.3615478640345633,0.3684873524400336,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251020
2025-10-21,503,492,11,97.8131,GOOD,293,197,2,96,1.48731,59.552846,40.04065,33893.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251021,19.51219512195122,1424.0,1025.0,399.0,5182.0,4624.0,558.0,52.66260165,46.9918699,1.120674740484429,558.0,527.0,0.3964314602303281,0.4341779710848081,0.42792814295297976,0.4341779710848074,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251021
2025-10-22,503,492,11,97.8131,GOOD,190,300,2,-110,0.633333,38.617886,60.97561,33783.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251022,-22.35772357723577,1372.0,1078.0,294.0,5159.0,4649.0,510.0,52.42886180000001,47.245934950000006,1.109701010970101,510.0,417.0,-0.5664146540493717,0.3711837364420658,0.3683964332536088,0.3711837364420653,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251022
2025-10-23,503,492,11,97.8131,GOOD,282,209,1,73,1.349282,57.317073,42.479675,33856.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251023,14.83739837398374,1523.0,927.0,596.0,5326.0,4482.0,844.0,54.12601625,45.5487805,1.1883087907184293,844.0,671.0,0.2868236359082962,0.8290984124268644,0.821511957535919,0.8290984124268631,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251023
2025-10-24,503,492,11,97.8131,GOOD,252,237,3,15,1.063291,51.219512,48.170732,33871.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20251024,3.048780487804878,1421.0,1027.0,394.0,5160.0,4646.0,514.0,52.43902435,47.2154472,1.1106328024106757,514.0,907.0,0.010477865578188172,0.37262192524151283,0.3671689668490756,0.3726219252415122,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20251024
